5,Lư rất đẹp. Đúng mẫu mã. Đóng gói chắc chắn. Đẹp và rẻ.mọi người có thể mua nhé. Shop giao hàng nhanh. Đẹp lắm,
5,"Chất lượng sản phẩm:Tốt

Lư đẹp, nhìn to sáng
Lư của mình có một số lỗi nhie nắp bị sứt, thành lư xanh têu cũng bị vỡ góc nhỏ. Nhưng thôi vì sp vâth chuyển nên cũng khó tránh.
Shop đóng hàng cẩn thận
Ship hàng nhanh lẹ
Cảm ơn chuỗi bán hàng online!!!",
5,"Chất lượng sản phẩm:Rất tốt
Đúng với mô tả:Đúng với trong hình

Sản phẩm rất đẹp, đóng gói cẩn thận 
Chưa dùng chưa biết",
5,"Đúng với mô tả:Đúng với mô tả
Chất lượng sản phẩm:Tốt

Rất tốt , cảm thấy rất hạnh phúc khi nhận đúng hàng và còn được bảo quản kỹ lưỡng nữa Shop thật tuyệt vời ❤️❤️🫶🫶 
Mà nói nhỏ với Shop nghe nè cái miếng màu đen á Shop t tưởng để lau cái lư nên dùng lau luôn ai dè đâu tí mới thấy lư thiếu thiếu gì thì ra là miếng lót tới lúc đó mới ngỡ ngàng ra mình vừa dùng nó để lau lư còn chà chà nó nữa 🥲🥲🥹🥹",
3,"Shop giao hàng khá nhanh. Tuy nhiên sản phẩm có giá trị ít nên lỗi sản phẩm là điều không thể tránh. Mình đặt 3 lư thù 2 lư đều bị hỏng phần đế, lỗi này kà lỗi do đúc men ban đầu chứ không phải do shop.",
5,"Đúng với mô tả:hàng đẹp, giao hàng nhanh. đóng gói kĩ. rất đáng để mua nha mn
Chất lượng sản phẩm:tốt

Sản phẩm rẻ , đẹp , giao hàng nhanh. Đóng gói kĩ , rất đáng để mua","Hi dạ!

𝑩𝑨̉𝑶 𝑻𝑹𝑨̂̀𝑴 𝑳𝑰𝑵𝑯 𝑯𝑼̛𝑶̛𝑵𝑮 cám ơn Anh/Chị đã để lại đánh giá.
- Lần tới khi mua hàng, Shop xin dành tặng A/C là KH thân thiết Voucher giảm 10%giá trị tổng đơn hàng.

A/C nhắn tin cho shop để lấy mã nha.
Chúc A/C cùng gia đình luôn thật nhiều sức khỏe ạ."
5,"Đúng với mô tả:99.99%
Chất lượng sản phẩm:tạm ổn

Bầy chim mừng rỡ hót vang
Vườn hoa trước ngõ bướm vàng nhởn nhơ
Mẹ em phơi lụa hồng tơ
Ngắm mây em viết bài thơ yêu đời
Nắng hòa mưa thuận khắp nơi
Em mơ em ước mọi người ấm no.",
5,"Chất lượng sản phẩm:chất lượng sản phẩm ok

Sản phẩm như mô tả, đúng chủng loại, kích thước, giao hàng nhanh, đóng gói cẩn thận",
4,"Chất lượng sản phẩm:đẹp y hình
Đúng với mô tả:chuẩn

Giao hàng nhanh, hàng đẹp, đóng gói cẩn thận, giá rẻ","Hix mọi thứ đều ok mà có 4 sao thui ạ
Huhu"
5,"Chất lượng sản phẩm:màu sắc đúng mô tả

Màu đẹp, gốm tương đối, ko phải hàng quá cap cấp nhưng phù hợp giá tiền. Có thêm 1 miếng lót chống cháy. Một điểm trừ là đóng gói sơ sài nhe. Vận chuyển dễ bị vỡ. May là ko bị gì.",
5,"Đúng với mô tả:ok luôn
Chất lượng sản phẩm:hơi mỏng nhưng vs giá thì ok

Giao hàng nhanh thân thiện",
5,"Chất lượng sản phẩm:ddejp
Đúng với mô tả:đúng

^^ rẻ mà chất lượng đẹp nha mn^^ mới đặt hnay đã nhận đc luôn ròi. Ncl chất lượng này thì k có gì để chê hết cả nha. Mn nên mua sd thử hehe",
5,"Chất lượng sản phẩm:Lư xông trầm
Đúng với mô tả:Chuẩn mô tả

Shop ship nhanh, bọc cẩn thận, hàng đẹp và to lắm ý, trc m mua pai loại bé tí giờ ưng thật sự, nên mua nhé đốt trầm thơm lắm.",
5,"Lư đẹp, shop có tâm, giao hàng nhanh ncl ok, shop giao nhầm mẫu cho mình, mình đặt lư xanh biển mà giao xanh này cho mình, nhưng k sao mẫu này cũng đẹp, 10đ cho shop, rcm mng nên mua nhaa",
5,"Chất lượng sản phẩm:tốt
Đúng với mô tả:đúng với mô tả

Sp ôk lắm kkk phải mua thêm","Hi dạ!

𝑩𝑨̉𝑶 𝑻𝑹𝑨̂̀𝑴 𝑳𝑰𝑵𝑯 𝑯𝑼̛𝑶̛𝑵𝑮 cám ơn Anh/Chị đã để lại đánh giá.
- Lần tới khi mua hàng, Shop xin dành tặng A/C là KH thân thiết Voucher giảm 10%giá trị tổng đơn hàng.

A/C nhắn tin cho shop để lấy mã nha.
Chúc A/C cùng gia đình luôn an lạc và thật nhiều sức khỏe ạ!"
5,"Chất lượng sản phẩm:tốt, chất lượng lắm
Đúng với mô tả:đẹp, rất giống

đèn led đẹp mà còn chất lượng nữa, mua sản phẩm của shop rất an tâm lắm, lần sau mình sẽ quay lại sắm vài cái sẵn giới thiệu bạn bè luôn, hí hí","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Shop đóng gói cẩn thận, chắc chắn. Sản phẩm đúng hình ảnh mô tả, có hoạt động, chất lượng dùng một thời gian mới đánh giá được, nếu ổn sẽ tiếp tục ủng hộ shop.","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Mn muốn mua loại đồng hồ này thì mình recommend mn mua ở shop này nha, shop dễ thương. Đồng hồ cũng dễ chỉnh, làm đèn ngủ được luôn nên cho shop 5*","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,đồng hồ xịn nha. có hướng dẫn đầy đủ. giá hạt rẻ đáng tiền lắm á. nên mua nha. để buổi tối rất đẹp,"Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,Chất lượng sản phẩm:Đẹp chất lượng giao nhanh dongs hàng kỉ dễ sài,"Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
4,"Chất lượng sản phẩm:Tốt

Sản phẩm hoàn thiện rất tốt , thiết kế đẹp , rất tiện lợi
Nhưng vẫn có một vài nhược điểm :
+Tháo lắp lắp pin khá là khó , và khi xoay rất dễ bị xươc
+Điều chỉnh khá là khó nhìn",
5,"Đúng với mô tả:đúng
Chất lượng sản phẩm:tốt

Hàng đẹp nha, đóng gói kĩ càng mà giao cx nhanh nx, giá như z thì quá ổn, có sẵn hướng dẫn sử dụng và video shop cho nx, nên mua nha","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Đồng hồ đẹp, xịn xò lắm luôn, có ngày giờ rồi nhiệt độ phòng nữa, có thể dùng làm đèn ngủ cũng đc luôn kaka giá cả lại hợp lí, này cháu mình nhờ mua hộ chắc mình cũng sẽ đặt thêm 1 cái nữa vì quá ưng mà 🥰","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Đèn đẹp xịn
Đóng gói cẩn thận
Có thẻ bảo hành 
Ngày 16/11 dịch nhưng vẫn giao hàng nhanh mình   đặt hôm 11/11
Có hướng dẫn sử dụng nên setting cũng dễ 
Đèn đa năng có đh báo thức, với nhiệt độ nữa
Sợi dây dài tầm 1,5m 
Nói chung là tuỵt 
Mình thấy mn nói mở chỗ bỏ pin khó nhưng mình mở dễ lắm nha","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Rất ưng luôn, hàng về đóng gói cẩn thận, có cả 1 bản hướng dẫn sử dụng rất chi tiết",
5,"Chất lượng sản phẩm:tốt

Hàng tốt nhé nhiều bạn có vẻ hơi khó khăn trong vc đặt giờ nma mình làm 5p xong r nhanh lắm shop giao đồ tốt","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Đúng với mô tả:đúng
Chất lượng sản phẩm:tốt

cảm ơn shop in cả hướng dẫn sử dụng chi tiết cho người mua thực hiện theo, kèm cả thẻ bảo hành, cách bán hàng rất chu đáo","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Hướng dẫn sử dụng rất chi tiết, mình cài đặt khá dễ và nhanh, mình cài lúc đầu có nháy dp -3 nhưng trong giấy k ghi là gì nên mình cũng k biết hiển thị gì thêm. Loay hoay cài ngày tháng mãi mới biết đồng hồ hiển thị tháng trước ngày sau, kể ra đổi ngược lại thì mình thấy hay hơn","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Đồng hồ rất là đẹp ,đóng gói cẩn thận, có bản hdsd chi tiết ,dễ hiểu ,đèn sáng (mình bật đèn phòng chụp mà vẫn sáng chưng), không chói mắt nữa,giao hàng nhanh,tận nhà 
-->> nói chung là PERFECT nên mua nha m.n","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Chất lượng sản phẩm:OK tốt
Đúng với mô tả:đúng với mẫu khách

Hàng đẹp, sản phẩm hoàn thiện tốt, có pin CMOS lưu thời gian khi mất điện","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Chất lượng sản phẩm:tốt, tuyệt vời, đáng mua
Đúng với mô tả:10 đỉm, shop phục vụ rất tốt

The Cornered Mouse Dreams of Cheese

Như đã chia sẻ thì đây là món quà thứ hai mà Tùng muốn gửi đến mọi người trong dự án SKY DECADE này - SKY TOUR MOVIE chính thức trở lại rạp từ 14/10/2022. Hẹn gặp mọi người tại rạp để cháy thêm một lần nữa cùng nhau nhéee!!!! 🔥🔥🔥

#SKYDECADE #SKYTOURMOVIE



🕊🕊🕊","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,Sản phẩm thấy ok.nhưng cho shop 5 sao còn củ sạc thì bị hư không sừ dụng được lấy củ sạc điện thoại Sài,"Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
5,"Chất lượng sản phẩm:tốt, rẻ, bền
Đúng với mô tả:đúng màu, rất đẹp

Trước có mua sp này của shop 1 lần là màu trắng để trên phòng xong xài thấy tốt quá mà còn đẹp nữa nên má kêu mua thêm cái màu xanh để nhà dưới rồi đến khi mợ tới nhà chơi cũng nhờ đặt và thế là hốt thêm 2 e xanh nó đem về..","Shop cảm ơn bạn đã tin tưởng và sử dụng sản phẩm của shop. Hi vọng rằng, shop sẽ có cơ hội được phục vụ bạn trong thời gian tới ạ . 
Trong quá trình sử dụng nếu gặp bất kỳ vấn đề hay sự cố nào. Bạn hãy liên hệ với shop ngay nhé. Shop CAM KẾT sẽ BẢO HÀNH và ĐỔI MỚI cho bạn theo chính sách bảo hành của shop. Chúc bạn một ngày tốt lành! ."""
